Date,Close,High,Low,Open,Volume
2000-03-27,0.16630467772483826,0.18337708327158903,0.16475331032715373,0.17764654130714916,388944000
2000-03-28,0.15388916432857513,0.1623648500198056,0.15090377751180004,0.16057416716866668,393312000
2000-03-29,0.14374105632305145,0.15806739183712823,0.13753282640020045,0.1544860265611407,469440000
2000-03-30,0.1429048627614975,0.15615753340410352,0.13466756323072712,0.13944270379642532,361920000
2000-03-31,0.1613801270723343,0.16785700714710802,0.14994931641657108,0.15266512551493525,962976000
2000-04-03,0.1487555056810379,0.16045496350380994,0.14457634423610954,0.15991766577794425,329952000
2000-04-04,0.14326336979866028,0.15926118289449676,0.10888015968071585,0.15663431797886743,513792000
2000-04-05,0.17513976991176605,0.18624233107925997,0.13729440411627,0.1446964212481349,639600000
2000-04-06,0.18325787782669067,0.19256975683629735,0.17454287928092296,0.18325787782669067,404592000
2000-04-07,0.19591274857521057,0.20056869554514048,0.18433248449641446,0.19245059002077747,318576000
2000-04-10,0.178601935505867,0.21083595421863427,0.17490046225253655,0.19925569145587463,395280000
2000-04-11,0.16797614097595215,0.18146719417436608,0.15281452748356947,0.16615520948828888,457584000
2000-04-12,0.150546133518219,0.17191597256544855,0.14994923949166622,0.16821542907556924,313440000
2000-04-13,0.14409862458705902,0.15711197766764154,0.14159186855702793,0.15173994381995687,313296000
2000-04-14,0.13141445815563202,0.14529335696917628,0.12511636816099878,0.1349059645545563,421920000
2000-04-17,0.13812971115112305,0.1432633594978129,0.12034121651309938,0.12034121651309938,294096000
2000-04-18,0.16260413825511932,0.1714383314209499,0.14756171493343448,0.15203795716603857,477504000
2000-04-19,0.15484365820884705,0.17000619320300422,0.15281458900042605,0.1677378224756117,278352000
2000-04-20,0.15400832891464233,0.16200724094951577,0.15185915192872412,0.15902277008243776,153936000
2000-04-24,0.14636707305908203,0.15162081794746432,0.138726652177815,0.14517328419475234,205968000
2000-04-25,0.16236484050750732,0.16714089623295172,0.15257525837960406,0.1529337528905173,249696000
2000-04-26,0.16069336235523224,0.17764656331868,0.16045496262052694,0.1737067170296073,254112000
2000-04-27,0.1738259494304657,0.17549742583306685,0.1491131314012278,0.14994932730170435,280992000
2000-04-28,0.17024452984333038,0.18337707535992975,0.17024452984333038,0.17657195203908202,179040000
2000-05-01,0.17573674023151398,0.18051188155616799,0.17155756421926477,0.17669121379237135,119424000
2000-05-02,0.16893154382705688,0.18600394816045177,0.1640362824199985,0.1757366669578582,234000000
2000-05-03,0.16618552803993225,0.17334914798423975,0.1528145787648191,0.16785700429277475,329184000
2000-05-04,0.16821549832820892,0.17525900922806084,0.16439483121171272,0.16582700584086346,241200000
2000-05-05,0.17597508430480957,0.1800341372236016,0.16523010007798655,0.16749847030444337,170592000
2000-05-08,0.16952840983867645,0.1776464992224582,0.16928909479217324,0.1714382712457068,185136000
2000-05-09,0.16714096069335938,0.17382597938264005,0.16236490312595706,0.17239380425764253,176832000
2000-05-10,0.15066534280776978,0.16558856949557618,0.14923225321540867,0.16546937648946738,274080000
2000-05-11,0.1571120023727417,0.15985807393811932,0.15078457889997646,0.15281456316351186,245904000
2000-05-12,0.15233686566352844,0.1700061686126202,0.15233686566352844,0.16141037458599256,187824000
2000-05-15,0.1628425270318985,0.16546940526328147,0.14421873955276882,0.15162075768076974,282096000
2000-05-16,0.17955639958381653,0.18469004688823537,0.16809533041837074,0.17000612115501654,366432000
2000-05-17,0.2110743373632431,0.21895405582553892,0.188988407403793,0.1891076004180163,1290624000
2000-05-18,0.19674800336360931,0.21573028327148475,0.19543502208873945,0.21226812516538848,509904000
2000-05-19,0.19507654011249542,0.2015240710181134,0.1895853132362726,0.19101748761660967,521184000
2000-05-22,0.20773237943649292,0.20773237943649292,0.17585592822103852,0.19292833918030516,517152000
2000-05-23,0.20606088638305664,0.22528155930411412,0.19913656765440063,0.2024786185631389,778560000
2000-05-24,0.20343399047851562,0.2091645336961412,0.1762144054662251,0.2058215676684861,739632000
2000-05-25,0.20056870579719543,0.21871570882424252,0.19806193580866907,0.20641844148163102,569184000
2000-05-26,0.20158368349075317,0.20713450694107657,0.18910761424615832,0.20158368349075317,183456000
2000-05-30,0.20988062024116516,0.21513344852594132,0.20606086837612486,0.20701534181194092,303648000
2000-05-31,0.21799874305725098,0.22158101082872478,0.20916454834864462,0.20916454834864462,469536000
2000-06-01,0.22408773005008698,0.22647530700745616,0.21847639408910646,0.22444623821801277,418992000
2000-06-02,0.25130823254585266,0.25405338851284864,0.2287436691423158,0.2287436691423158,592176000
2000-06-05,0.2567095458507538,0.26933504179182033,0.24092078994607838,0.2509496708952918,491904000
2000-06-06,0.24390628933906555,0.26718601810983506,0.24259237840538814,0.25763573500000514,375888000
2000-06-07,0.23304203152656555,0.2441446086684507,0.22945976435789497,0.24211553988063098,332352000
2000-06-08,0.23483270406723022,0.2392502513545671,0.22540070161689862,0.23901096355822768,460704000
2000-06-09,0.24151767790317535,0.25214348120094227,0.23566795681226146,0.23925022340725083,467280000
2000-06-12,0.23507104814052582,0.244622255577959,0.22969902850837765,0.24259225817989555,380016000
2000-06-13,0.2424730658531189,0.2425922588626124,0.22731145272255274,0.2285052409386812,447840000
2000-06-14,0.2422347068786621,0.24832281432319897,0.2390411973475423,0.24700986027630262,275088000
2000-06-15,0.24856217205524445,0.24856217205524445,0.22850530563658064,0.2415177320381531,338592000
2000-06-16,0.286048948764801,0.2865266498463262,0.2476066906461853,0.2476663144741162,987840000
2000-06-19,0.30395662784576416,0.3271180516778559,0.278169214485739,0.28533284483955995,1052160000
2000-06-20,0.2998976707458496,0.3127918329482408,0.2960779463865144,0.30921049467137995,610272000
2000-06-21,0.33034101128578186,0.3361916623687831,0.2952417227664538,0.2952417227664538,614880000
2000-06-22,0.31231415271759033,0.3357139998917692,0.30921051545788203,0.32890887467896934,614352000
2000-06-23,0.2828260362148285,0.30777723698867554,0.28270594149815903,0.30395658548027077,607392000
2000-06-26,0.3169701397418976,0.31876082280808127,0.28389991352110144,0.2884366549211698,618288000
2000-06-27,0.2722003757953644,0.3194777367706036,0.26384295505105704,0.3142239801317206,604608000
2000-06-28,0.2616947889328003,0.2884366924291748,0.25405347996755007,0.2779310061090124,586608000
2000-06-29,0.2239684909582138,0.2571579106226721,0.21967013739552582,0.2571579106226721,1184880000
2000-06-30,0.24283161759376526,0.24689065674506522,0.2230131393103112,0.2344741968432456,1209192000
2000-07-03,0.2335197627544403,0.2521435539995622,0.23113128375640218,0.24450314827289288,232680000
2000-07-05,0.2084484100341797,0.233042013814352,0.2015240794279678,0.2325643126474076,777936000
2000-07-06,0.22110328078269958,0.22874368581878488,0.20367237800870475,0.20868681991782417,603936000
2000-07-07,0.2222970724105835,0.23304204368070874,0.21776031799693957,0.22922139024154892,346560000
2000-07-10,0.2337580919265747,0.23925023421603697,0.2163281072202537,0.21847636879670712,351264000
2000-07-11,0.25262120366096497,0.26455996194469406,0.22802757254791936,0.230654464436556,755304000
2000-07-12,0.25978386402130127,0.2729164085369387,0.2547703252415445,0.263126815256213,388152000
2000-07-13,0.28413912653923035,0.2855713009905849,0.26479834999673224,0.2652760511674294,458736000
2000-07-14,0.2819898724555969,0.29536080098150574,0.2750655576840941,0.2898695619359866,280200000
2000-07-17,0.2788862884044647,0.2865266923348479,0.2779308860997395,0.28628830628901725,105552000
2000-07-18,0.2733941972255707,0.2865267459490903,0.2636046008080991,0.2636046008080991,183672000
2000-07-19,0.25596415996551514,0.2655144399077852,0.25047201736337205,0.26360456426641726,189504000
2000-07-20,0.26288843154907227,0.2693350463261459,0.25500871349336557,0.2557248006023893,142992000
2000-07-21,0.2662315368652344,0.27124505075011485,0.2597839899585333,0.26360464413429496,251928000
2000-07-24,0.24354767799377441,0.2683796933247322,0.2330419966624504,0.2664698178582512,281112000
2000-07-25,0.23447418212890625,0.24927821796315344,0.23399648097444162,0.24736834240600028,335304000
2000-07-26,0.21704426407814026,0.2344742543790486,0.21059764648350593,0.2344742543790486,380064000
2000-07-27,0.20152413845062256,0.2129852125831307,0.19865887333316098,0.21011994746566912,331560000
2000-07-28,0.20629921555519104,0.22134163755527123,0.19101749210829091,0.20247856267528097,512664000
2000-07-31,0.229221373796463,0.22969907499035713,0.2062992309517533,0.21776030237410815,371232000
2000-08-01,0.22468458116054535,0.23113120985749364,0.22301310546173034,0.22922133447036486,350616000
2000-08-02,0.229221373796463,0.2329219321927738,0.21799870210332273,0.22158096920182047,345432000
2000-08-03,0.23925016820430756,0.24450302126525225,0.2062991543551502,0.2062991543551502,368664000
2000-08-04,0.24354767799377441,0.24832280386499406,0.23972702532546464,0.24498078138913115,194784000
2000-08-07,0.2626492381095886,0.26479842949257193,0.24426385838896122,0.24521926101717953,246936000
2000-08-08,0.2569185197353363,0.27124484871668325,0.2559640468667632,0.2569185197353363,128112000
2000-08-09,0.24927818775177002,0.2619330313875695,0.2456968504437,0.2602615694051844,136248000
2000-08-10,0.252143532037735,0.2578740612675047,0.23877259774677909,0.24354772453042106,156432000
2000-08-11,0.24617448449134827,0.25453100062080086,0.2344741158761089,0.25262112560330025,131928000
2000-08-14,0.24856217205524445,0.25166583648381585,0.24068245167460456,0.24927825937555173,108576000
2000-08-15,0.27202168107032776,0.2769755987374416,0.2490399341697973,0.24975602166516056,443328000
2000-08-16,0.2788862884044647,0.28676507838067855,0.270528868215187,0.28676507838067855,266232000
2000-08-17,0.28413912653923035,0.2855713009905849,0.2741102437874321,0.27506564612882645,129816000
2000-08-18,0.29416710138320923,0.29751008044720806,0.2824676583705613,0.28294533220591983,204720000
2000-08-21,0.2987039387226105,0.310165026741228,0.2979878512788691,0.30491217038542473,464472000
2000-08-22,0.27052876353263855,0.2893918582065987,0.267902801801826,0.2831836310749087,658872000
2000-08-23,0.2862882912158966,0.28676506328245577,0.26073928722687567,0.26623142927351695,352800000
2000-08-24,0.29392871260643005,0.2967939904831737,0.2793639918255752,0.2846168190975054,332616000
2000-08-25,0.28652673959732056,0.29703242311408645,0.2850945649646974,0.29082509429157993,153048000
2000-08-28,0.29798781871795654,0.30180849976879404,0.28461688328204526,0.28795986306891325,189264000
2000-08-29,0.29727163910865784,0.2998976016542726,0.2941670737119875,0.2991815145109804,149376000
2000-08-30,0.2998976707458496,0.30395673757382224,0.29082509102448184,0.2939287554008689,178080000
2000-08-31,0.3032405972480774,0.31517935491155424,0.298465443946708,0.30443438557341973,388896000
2000-09-01,0.3037183880805969,0.31231416934723916,0.30037540815815944,0.30944891803346586,204144000
2000-09-05,0.30419600009918213,0.3111203446453368,0.3020468366175496,0.3108819312573666,246144000
2000-09-06,0.2831837236881256,0.3053897486860534,0.2807961471300591,0.3053897486860534,230136000
2000-09-07,0.29846546053886414,0.2989431617076935,0.2755433188968655,0.2874821045493521,239760000
2000-09-08,0.2807963192462921,0.3018085961701343,0.27984091641318587,0.2951226617861506,222648000
2000-09-11,0.26933515071868896,0.2788863617711618,0.2588294934964206,0.27721487182852406,285888000
2000-09-12,0.2676635980606079,0.2836613936819165,0.2636045321542084,0.26957347346931554,125976000
2000-09-13,0.2675444185733795,0.2719619654809755,0.2612169688351992,0.26694752441169006,239976000
2000-09-14,0.2650376558303833,0.28079616489644726,0.26169467681331676,0.2688574069407127,216336000
2000-09-15,0.2708277404308319,0.2745878944698131,0.26169463786066544,0.26360451313154953,242592000
2000-09-18,0.2550087869167328,0.27315580465692657,0.2521435359203866,0.271484314880884,163488000
2000-09-19,0.26288843154907227,0.26360451865809603,0.2406823806605852,0.24330927214111978,301104000
2000-09-20,0.25429272651672363,0.26073937115759205,0.2502336865451322,0.255724901298716,227568000
2000-09-21,0.2652164399623871,0.2710065647569726,0.25596414319795047,0.25620252923972553,346824000
2000-09-22,0.2698127329349518,0.2731557113450525,0.2387725198571985,0.23901090586054752,387264000
2000-09-25,0.2891535460948944,0.29321261214840794,0.276021000315684,0.27816926183060275,467568000
2000-09-26,0.2960779070854187,0.29942085883606506,0.27888629425457867,0.29225722684707384,337344000
2000-09-27,0.31231415271759033,0.32616281656701057,0.29369038906156486,0.29369038906156486,676128000
2000-09-28,0.32186535000801086,0.3237752258994551,0.3018084834107674,0.30944888871209264,333816000
2000-09-29,0.3127919137477875,0.3247307039079075,0.3075390843541774,0.3127919137477875,373872000
2000-10-02,0.30538973212242126,0.3295056585719942,0.29751004131028785,0.31708920092133996,340584000
2000-10-03,0.288914293050766,0.30944885890835594,0.2865267161511968,0.3070612820087867,300264000
2000-10-04,0.28557127714157104,0.29034733206362573,0.27745317242521583,0.2812738524109785,419568000
2000-10-05,0.2788862884044647,0.2877204806854038,0.27291644491629874,0.2877204806854038,525048000
2000-10-06,0.2614554464817047,0.28151231395461207,0.2576356945320495,0.27960243797978446,1027176000
2000-10-09,0.2671859562397003,0.2712449957216074,0.2368617929969899,0.25477039706208565,665256000
2000-10-10,0.24689078330993652,0.2688575619184942,0.2445032325498616,0.2559642959581389,415944000
2000-10-11,0.24903987348079681,0.26264919416991267,0.2225354613017028,0.23184825806566722,535776000
2000-10-12,0.23925016820430756,0.2693350032795979,0.23686169044696956,0.25453099904530563,401616000
2000-10-13,0.24880053102970123,0.25596416330940613,0.2383544724395715,0.24092083883303814,578976000
2000-10-16,0.24307000637054443,0.24880053520101805,0.23733947754007081,0.24880053520101805,339216000
2000-10-17,0.22540070116519928,0.24307000220635241,0.22277475192022547,0.24211552890392174,463248000
2000-10-18,0.22181932628154755,0.2347134859379477,0.2008070618974656,0.21083595748836764,416952000
2000-10-19,0.24330931901931763,0.24641298313012455,0.2325643213967008,0.23614568669242372,294888000
2000-10-20,0.265992134809494,0.27220036449812646,0.2359072904302634,0.2375787799748157,387360000
2000-10-23,0.26002320647239685,0.269812773458503,0.2516657865172425,0.26814131132772334,182112000
2000-10-24,0.2516658306121826,0.2631268890625005,0.2507113572276617,0.25882946350538,193968000
2000-10-25,0.2296990156173706,0.24832277196391558,0.22802752640118157,0.24474143485190994,385512000
2000-10-26,0.23948857188224792,0.2483227339708319,0.21489494950909657,0.23113115440528773,265776000
2000-10-27,0.23399651050567627,0.24563731470966937,0.2254007168105799,0.23972706696105883,210960000
